exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,child,compliance,household,ext_group,FoI_max,FoI_community
12.599999999999971,6.999999999999991,0.0,0.0,0.1,11.300231051299379,8.704658016428603,6995.0,1,1,0,1,1.0,23987,0,0.589689110770571,3.697320242439632
1.2,2.0000000000000004,13.999999999999966,0.0,0.1,3.614292670152704,8.818753358183322,7018.0,0,0,1,0,1.0,24038,2,2.3881166819771363e-5,7.755320812039401e-7
4.200000000000001,2.0000000000000004,13.999999999999966,0.0,0.1,9.273973953623829,7.177103489136631,7174.0,0,0,1,0,1.0,24559,1,7.914333660041693,4.863484392840732
3.2000000000000015,2.0000000000000004,13.999999999999966,0.0,0.1,8.991713088546417,8.504259381424497,7215.0,0,0,1,0,1.0,24699,2,0.14889284795541227,0.03914314293765327
2.400000000000001,6.999999999999991,0.0,0.0,0.1,4.60806579399407,5.151847583544229,7321.0,1,0,0,1,1.0,25098,0,0.002898673164770288,0.0008018817900167479
11.099999999999977,5.999999999999995,15.99999999999996,0.0,0.1,18.156267380419063,9.530131940176053,7557.0,0,1,1,0,1.0,25865,1,0.060448100084025944,0.29977825295831534
4.799999999999999,6.999999999999991,0.0,0.0,0.1,6.18990912200737,7.023859800538624,7570.0,1,0,0,1,1.0,25961,0,0.0001287681189408511,0.00011680994105956292
11.399999999999975,2.0000000000000004,13.999999999999966,0.0,0.1,14.34863413735643,8.529873921353058,7672.0,0,0,1,0,1.0,26284,2,0.02852057406672698,0.1636179471586477
9.799999999999981,6.999999999999991,0.0,0.0,0.1,11.048033276686526,5.9254097746316035,7720.0,1,1,0,1,1.0,26484,0,6.222873994255348e-8,3.228058422559049e-7
15.399999999999961,6.999999999999991,0.0,0.0,0.1,13.053061775509972,9.35670110817291,7776.0,1,0,0,1,1.0,26667,0,0.004025746218590209,0.030954457814767855
9.599999999999982,6.999999999999991,0.0,0.0,0.1,10.942040372155825,7.0100432186526005,7783.0,1,1,0,1,1.0,26693,0,0.0007435166023338767,0.0036116197826487673
3.700000000000002,6.999999999999991,0.0,0.0,0.1,4.143577253418151,6.940009003603581,8064.0,1,0,0,1,1.0,27671,0,0.002853078330214165,0.0014093873022950135
0.7,0.9999999999999999,13.999999999999966,0.0,0.1,6.290084331981959,8.78415384821242,8348.0,0,0,1,0,1.0,28628,2,0.003112795380314713,3.264606409424979e-5
14.599999999999964,6.999999999999991,0.0,0.0,0.1,5.225030079782567,9.868939238357624,8391.0,0,1,1,0,1.0,28804,0,5.5997530130314886e-8,3.163893392799935e-7
8.399999999999986,6.999999999999991,0.0,0.0,0.1,2.8424258687975836,6.856724319925802,8826.0,0,0,1,0,1.0,30303,0,0.03723778778725481,0.12926047057628778
12.89999999999997,6.999999999999991,0.0,0.0,0.1,12.088093772454924,8.318578892413662,8887.0,1,1,0,1,1.0,30503,0,0.00024398298827557407,0.0015983972667934722
0.5,2.0000000000000004,13.999999999999966,0.0,0.1,4.942547308416372,9.841186830784935,8938.0,0,0,0,1,1.0,30650,1,1.5444395472473174,0.009036168872136978
11.699999999999974,6.999999999999991,0.0,0.0,0.1,11.55946659995341,7.673741184823058,9023.0,1,1,0,1,1.0,30973,0,2.9242404762974705e-16,1.7471086579752048e-15
8.699999999999985,6.999999999999991,0.0,0.0,0.1,3.103136476383394,7.2936357901821145,9248.0,0,0,0,1,1.0,31743,1,1.016306597503531,3.7287380797997987
10.999999999999977,2.0000000000000004,15.99999999999996,0.0,0.1,10.299499448581422,7.49011401124747,9372.0,0,1,1,0,1.0,32141,1,4.640005865756565,25.49390680348643
14.999999999999963,6.999999999999991,0.0,0.0,0.1,7.124540714847386,8.993176843654453,9681.0,0,1,1,0,1.0,33235,0,7.843835874346718e-5,0.0004784532649700451
9.099999999999984,2.0000000000000004,13.999999999999966,0.0,0.1,11.831523384015311,8.720019458767787,10090.0,0,0,1,0,1.0,34607,2,5.396225754172966,18.768116421261848
4.999999999999998,6.999999999999991,0.0,0.0,0.1,4.630355831757198,8.291886458756132,10399.0,1,0,1,0,1.0,35696,0,0.009297176445237507,0.007141172590514366
4.6,0.9999999999999999,13.999999999999966,0.0,0.1,13.331847134833282,5.67294515867275,10451.0,0,0,1,0,1.0,35850,2,20.862922479349738,23.284255886764324
11.099999999999977,6.999999999999991,0.0,0.0,0.1,6.515648255176746,7.918319289862535,10501.0,0,1,0,1,1.0,36047,2,0.028290277056987584,0.1430288334670996
17.099999999999973,6.999999999999991,0.0,0.0,0.1,8.522756340386021,9.273298643895039,10501.0,0,1,1,0,1.0,36047,1,0.014965203073221984,0.10181431126506103
13.699999999999967,6.999999999999991,0.0,0.0,0.1,5.980867111790177,8.562078252649545,10501.0,0,1,1,0,1.0,36047,2,1.9217535694249246,10.445612719855177
0.7,6.999999999999991,0.0,0.0,0.1,2.737058121639859,5.903301005288538,11023.0,1,0,0,1,1.0,37851,0,0.24334500534939332,0.0041070945783916535
12.599999999999971,6.999999999999991,0.0,0.0,0.1,18.741771048921763,9.859904935549821,11016.0,1,1,0,1,1.0,37830,0,0.09654328248666498,0.5914237906560142
11.899999999999974,6.999999999999991,0.0,0.0,0.1,6.259961523360494,7.05973385565951,11016.0,0,1,1,0,1.0,37830,0,0.0009471364083855681,0.004737459343339898
5.899999999999995,6.999999999999991,0.0,0.0,0.1,3.354107590098921,9.78831958741552,11154.0,1,0,0,1,1.0,38310,0,1.3085168542886498e-5,1.1798536109339635e-5
11.399999999999975,6.999999999999991,0.0,0.0,0.1,3.0022654811673437,9.552993338748216,11247.0,0,1,0,1,1.0,38621,0,0.26719260281935664,1.2150245337249577
9.499999999999982,6.999999999999991,0.0,0.0,0.1,8.267861974925616,8.45796853354825,11320.0,1,0,0,1,1.0,38883,0,0.01970340822247909,0.07845872363320291
2.3000000000000007,6.999999999999991,0.0,0.0,0.1,5.861825130684078,9.176040132570307,11389.0,1,0,1,0,1.0,39116,0,0.22408247312078963,0.027810476512567926
3.900000000000002,6.999999999999991,0.0,0.0,0.1,4.916162914718923,5.809600595529255,11429.0,0,0,0,1,1.0,39257,0,7.1117019224903695e-9,5.096930657201568e-9
2.600000000000001,6.999999999999991,0.0,0.0,0.1,7.229125134618523,9.666045362834545,11838.0,1,0,0,1,1.0,40659,0,0.008931882316597415,0.0012457505506942037
15.59999999999996,6.999999999999991,0.0,0.0,0.1,14.580452541567006,8.53952191072963,11829.0,1,1,1,0,1.0,40624,0,0.0004707990928021837,0.0037339434865741247
9.799999999999981,6.999999999999991,0.0,0.0,0.1,8.775737986379074,9.235265553132628,11845.0,1,1,0,1,1.0,40678,0,0.7919081369492839,2.975192821956467
10.999999999999977,6.999999999999991,0.0,0.0,0.1,6.120042462753514,6.442518647839021,11845.0,0,1,1,0,1.0,40678,0,3.5031829341152076,16.662128823692896
9.99999999999998,6.999999999999991,0.0,0.0,0.1,6.9240858521955335,6.9319770230267945,11845.0,0,0,1,0,1.0,40678,0,4.227128962411621e-5,0.00020031044878449124
2.1000000000000005,6.999999999999991,0.0,0.0,0.1,9.194070713623901,7.164862966997253,12083.0,1,0,0,1,1.0,41494,0,0.027747182275481203,0.0034330127675780133
5.299999999999997,6.999999999999991,0.0,0.0,0.1,5.3013795452984,5.08249769288239,12176.0,0,0,1,0,1.0,41807,0,0.01016577383225449,0.02149689778255868
0.2,5.999999999999995,13.999999999999966,0.0,0.1,5.589111244865844,9.352134600020719,12239.0,0,0,1,0,1.0,41984,2,0.0001611952459197897,1.1570577632871767e-7
13.999999999999966,6.999999999999991,0.0,0.0,0.1,5.1941154874482365,9.243991039597734,12603.0,0,1,0,1,1.0,43287,0,1.5260129487113914,8.165732445656486
12.099999999999973,6.999999999999991,0.0,0.0,0.1,6.767248224357206,8.42004792757988,12603.0,0,1,1,0,1.0,43287,0,0.1851385566667911,0.9990254757260885
16.79999999999997,6.999999999999991,0.0,0.0,0.1,16.191786200856473,8.45475753553897,12603.0,1,1,1,0,1.0,43287,0,15.65670376471501,135.13304474522454
0.7999999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,4.805846391514213,9.488902856408181,13087.0,0,0,1,0,1.0,44920,1,0.00011292706697692169,1.7780036385452044e-6
6.5999999999999925,6.999999999999991,0.0,0.0,0.1,8.089602153196378,5.737697728718415,13365.0,1,1,0,1,1.0,45902,0,0.013011319191142413,0.036986747455138795
8.299999999999986,6.999999999999991,0.0,0.0,0.1,3.2784404057689986,5.302427416882018,13365.0,0,0,0,1,1.0,45902,0,1.372335338425751,4.407275645132
12.89999999999997,6.999999999999991,0.0,0.0,0.1,7.2964557218101955,8.463080013823225,13365.0,0,1,1,0,1.0,45902,0,0.003997257972102013,0.02270817617138383
1.4000000000000001,2.0000000000000004,13.999999999999966,0.0,0.1,6.881475368175594,9.115673750169167,13571.0,0,0,1,0,1.0,46586,1,0.8675319553119902,0.03682661723369722
5.999999999999995,2.0000000000000004,13.999999999999966,0.0,0.1,13.755251023832248,6.5684606713809295,13961.0,0,0,0,1,1.0,47921,2,7.732346636605448e-8,1.3765248238695524e-7
1.3,4.000000000000002,13.999999999999966,0.0,0.1,7.291028382752801,5.254014123124379,14103.0,0,0,0,1,1.0,48397,2,0.5063806472365477,0.03141704850233087
9.599999999999982,6.999999999999991,0.0,0.0,0.1,6.3690274665860045,8.794310135594507,14180.0,0,1,1,0,1.0,48700,0,1.489552260041836,5.805492300606489
12.69999999999997,6.999999999999991,0.0,0.0,0.1,14.353061860082793,9.70740240809203,14193.0,1,1,0,1,1.0,48745,0,0.0016010022052654791,0.009948635948807629
6.5999999999999925,2.0000000000000004,13.999999999999966,0.0,0.1,4.44031946667115,8.210782573604844,14243.0,0,0,1,0,1.0,48885,1,0.0039001903085305527,0.006224127991000561
10.399999999999979,6.999999999999991,0.0,0.0,0.1,6.494815799006943,8.503823631173166,14641.0,0,1,0,1,1.0,50303,0,7.245920217075289,33.47098434547249
6.8999999999999915,6.999999999999991,0.0,0.0,0.1,6.5019198410950025,7.38186133440062,14641.0,1,0,0,1,1.0,50303,0,0.4451350285064619,0.9539427763626651
11.699999999999974,6.999999999999991,0.0,0.0,0.1,7.393494477197395,8.451982165646124,14641.0,0,0,1,0,1.0,50303,0,7.359676628423991e-5,0.0003926237341780238
7.899999999999988,6.999999999999991,0.0,0.0,0.1,5.145145055798936,5.6050934381993445,14641.0,0,0,1,0,1.0,50303,0,1.0177105069908934e-5,3.746911414182234e-5
4.100000000000001,2.0000000000000004,13.999999999999966,0.0,0.1,8.46525218435446,9.19963970104166,14738.0,0,0,1,0,1.0,50607,1,0.1173525258624904,0.04878825688843275
0.9999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,10.391596414946752,8.03362565302386,14901.0,1,0,1,0,1.0,51189,2,0.0016283004996325281,4.196565530401641e-5
1.3,6.999999999999991,0.0,0.0,0.1,2.825726315997475,6.091548641118272,15014.0,1,0,0,1,1.0,51589,0,0.028999106898888197,0.0018655594017989792
0.5,6.999999999999991,0.0,0.0,0.1,7.633183995923667,5.334181307387286,15049.0,1,0,0,1,1.0,51714,0,0.016289634096071252,0.00017803978080506113
3.5000000000000018,6.999999999999991,0.0,0.0,0.1,6.5952428632344695,7.65616508305436,15048.0,1,0,0,1,1.0,51710,0,0.0004803523913027945,0.0001722119024219724
0.6,6.999999999999991,0.0,0.0,0.1,5.404913868975672,6.036682723440495,15284.0,1,0,1,0,1.0,52532,0,3.340089383395401e-6,4.491247801531156e-8
5.699999999999996,2.0000000000000004,13.999999999999966,0.0,0.1,13.281580392174016,5.336747366587894,15407.0,0,1,1,0,1.0,52929,1,0.0024773227272096967,0.0054586867125699
10.499999999999979,6.999999999999991,0.0,0.0,0.1,4.071443297755747,9.130872590559036,15552.0,0,1,1,0,1.0,53456,0,0.06132032513942122,0.2636181611428365
6.699999999999992,6.999999999999991,0.0,0.0,0.1,6.826419674104219,6.970355431572033,16375.0,1,0,0,1,1.0,56284,0,0.01743550562869516,0.03963946153841764
2.0000000000000004,6.999999999999991,0.0,0.0,0.1,3.7244092703629788,8.220560819044767,16428.0,1,0,1,0,1.0,56469,0,0.6963446373308524,0.06973980086136468
6.5999999999999925,6.999999999999991,0.0,0.0,0.1,12.402015644556494,5.565363906368494,16459.0,1,0,1,0,1.0,56572,0,0.0019902606342545835,0.006134864547641728
0.8999999999999999,0.9999999999999999,13.999999999999966,0.0,0.1,6.660388302732556,8.47500455339939,16503.0,0,0,1,0,1.0,56691,2,0.05412792849009614,0.0009515227575513078
0.30000000000000004,0.9999999999999999,20.000000000000014,0.0,0.1,10.893480572913946,9.509077408379289,16626.0,0,0,0,1,1.0,57092,2,8.169517345970758e-11,9.278534811058015e-14
5.1999999999999975,2.0000000000000004,13.999999999999966,0.0,0.1,13.940813823991556,6.769558795653961,16801.0,0,0,0,1,1.0,57713,2,0.13855082171188668,0.1592860945624947
3.1000000000000014,0.9999999999999999,13.999999999999966,0.0,0.1,7.924055244391417,9.952245572255821,16889.0,0,0,0,1,1.0,58011,2,0.5563442199001709,0.11571411012911842
4.999999999999998,0.9999999999999999,13.999999999999966,0.0,0.1,5.068180402635931,6.812492039502743,16889.0,0,0,1,0,1.0,58011,2,1.1701865079260538e-6,1.2289977357685684e-6
10.599999999999978,6.999999999999991,0.0,0.0,0.1,7.911692668048702,5.246047927232947,16978.0,0,0,0,1,1.0,58339,2,1.9459625314755788,9.699192739155873
9.599999999999982,6.999999999999991,0.0,0.0,0.1,3.1425489932007364,8.557183702577651,16978.0,0,0,1,0,1.0,58339,1,0.00010456862367946675,0.0004095361595048957
8.699999999999985,6.999999999999991,0.0,0.0,0.1,2.3550995027929993,8.329775488489034,16978.0,0,1,1,0,1.0,58339,2,0.3722927193957074,1.2390909438799147
11.399999999999975,6.999999999999991,0.0,0.0,0.1,12.906230511375812,7.207567583529684,17240.0,1,0,1,0,1.0,59234,0,0.02042821881203038,0.1238925774088376
0.1,0.9999999999999999,13.999999999999966,0.0,0.1,7.753167668443092,6.8758629323117475,17618.0,0,0,1,0,1.0,60526,1,2.1955945614774016e-8,7.941389782240986e-12
1.7000000000000004,0.9999999999999999,13.999999999999966,0.0,0.1,5.184660532189772,6.558846424176408,17725.0,0,0,1,0,1.0,60904,1,6.422576525272028,0.5529855040100288
4.699999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,6.1516965592894435,8.244284801322543,17944.0,0,0,1,0,1.0,61654,1,0.002297002170916711,0.0015712251835865482
5.999999999999995,6.999999999999991,0.0,0.0,0.1,6.259198300737335,6.883271576113199,18003.0,1,0,0,1,1.0,61881,0,0.5614022571737262,0.9263842775015729
15.99999999999996,6.999999999999991,0.0,0.0,0.1,11.698894005378527,5.2360684820292285,18117.0,0,0,0,1,1.0,62288,0,1.9107741159818137,12.669830647764114
8.299999999999986,6.999999999999991,0.0,0.0,0.1,3.592124821828035,8.390287531223027,18117.0,0,0,0,1,1.0,62288,0,9.519159942284487,27.258912850830352
10.19999999999998,6.999999999999991,0.0,0.0,0.1,4.382296988972187,8.289029005148418,18117.0,0,1,1,0,1.0,62288,0,0.050671100843956526,0.2188204586783812
10.09999999999998,6.999999999999991,0.0,0.0,0.1,4.106206341432986,9.068164921949414,18117.0,0,1,1,0,1.0,62288,0,0.21434575083843665,0.8969572146665328
12.69999999999997,6.999999999999991,0.0,0.0,0.1,7.473053312804669,5.342393976624798,18551.0,0,1,0,1,1.0,63767,0,0.010809585234598806,0.05365344480237503
8.899999999999984,6.999999999999991,0.0,0.0,0.1,7.875254905031603,8.548628746229268,18551.0,1,1,1,0,1.0,63767,0,0.02987633042318249,0.10212943439939685
1.3,2.0000000000000004,13.999999999999966,0.0,0.1,2.306956969803288,5.975803356785917,18843.0,0,0,1,0,1.0,64746,1,0.03774540452849924,0.002428742241060252
9.89999999999998,2.0000000000000004,13.999999999999966,0.0,0.1,15.046706144143899,7.689885972524549,19203.0,0,0,1,0,1.0,65987,2,3.4281911467278434e-8,1.673490598801297e-7
13.899999999999967,6.999999999999991,0.0,0.0,0.1,7.797548111662947,9.624691624762852,19237.0,0,1,1,0,1.0,66135,1,2.4256449316778394e-10,1.490682804844817e-9
1.2,6.999999999999991,0.0,0.0,0.1,2.5416517491540875,5.305318779686935,19237.0,0,0,1,0,1.0,66135,2,6.048029747331283,0.3410195763650076
1.3,0.9999999999999999,13.999999999999966,0.0,0.1,6.179850852944452,9.106600803644884,19293.0,0,0,1,0,1.0,66294,2,0.09700393687711562,0.0035036751927440143
9.699999999999982,6.999999999999991,0.0,0.0,0.1,11.290503661409586,5.530577812726577,19664.0,1,1,0,1,1.0,67605,0,0.0013046742691898798,0.0068992550832716135
8.099999999999987,4.000000000000002,13.999999999999966,0.0,0.1,15.671591648388429,6.76065269245804,20024.0,0,1,1,0,1.0,68796,1,0.23246596847315013,0.8596149636326214
0.1,2.0000000000000004,13.999999999999966,0.0,0.1,4.047916721727642,9.44069855231892,20364.0,0,0,1,0,1.0,69968,2,27.794892641773707,0.013631218212535687
0.8999999999999999,6.999999999999991,0.0,0.0,0.1,2.866614227005322,8.382914285146144,20576.0,1,0,0,1,1.0,70742,0,1.2752056769462306e-5,2.2380044532011165e-7
11.899999999999974,6.999999999999991,0.0,0.0,0.1,13.080928646609626,6.04892502588783,20688.0,1,1,1,0,1.0,71139,0,0.05487220617068589,0.3549697615151002
11.799999999999974,6.999999999999991,0.0,0.0,0.1,10.44681907318102,8.653528210333977,20951.0,1,1,0,1,1.0,72053,0,0.3351687480593902,1.907211954009455
10.09999999999998,6.999999999999991,0.0,0.0,0.1,3.794920011184641,6.891961643457667,20987.0,0,0,0,1,1.0,72176,0,0.6883279861245564,2.7175607129330217
6.5999999999999925,6.999999999999991,0.0,0.0,0.1,12.105424867777128,5.904642302681672,20987.0,1,1,0,1,1.0,72176,0,0.6978860118649337,1.9544577231068823
0.5,6.999999999999991,0.0,0.0,0.1,4.976019313307182,8.794714852458306,21288.0,1,0,1,0,1.0,73203,0,0.0003800985557035382,1.8576304972381749e-6
3.800000000000002,0.9999999999999999,13.999999999999966,0.0,0.1,13.085607996326086,5.573062738756157,22119.0,0,0,1,0,1.0,75998,1,1.6480638166890829e-9,1.1520572820728389e-9
11.999999999999973,6.999999999999991,0.0,0.0,0.1,10.278645507965864,5.1555595116756034,22214.0,0,1,0,1,1.0,76353,0,5.030835000599007,29.08878638651902
8.099999999999987,6.999999999999991,0.0,0.0,0.1,3.8898133194345728,8.067002532995216,22237.0,0,0,1,0,1.0,76432,0,0.09248748400441217,0.26371551230165613
3.4000000000000017,2.0000000000000004,13.999999999999966,0.0,0.1,8.29958133381041,9.69804879898986,22246.0,0,0,1,0,1.0,76434,2,0.02294282571805942,0.005821834098246478
0.8999999999999999,6.999999999999991,0.0,0.0,0.1,5.901560916985535,9.861024767207212,22350.0,1,0,1,0,1.0,76817,0,0.012438277374184781,0.00017017994957230537
13.09999999999997,6.999999999999991,0.0,0.0,0.1,14.19881252195393,7.016931317970828,22342.0,1,1,1,0,1.0,76790,0,4.494790368308531,31.635196629706307
19.300000000000004,6.999999999999991,0.0,0.0,0.1,19.19428939800253,8.835218619846296,22608.0,1,1,1,0,1.0,77710,0,0.017118344723468133,0.17172602565508707
10.599999999999978,0.9999999999999999,13.999999999999966,0.0,0.1,16.453909816708162,8.66365245194196,22987.0,0,0,0,1,1.0,78986,1,0.001524946511193133,0.007553958859885588
3.2000000000000015,6.999999999999991,0.0,0.0,0.1,5.084061900722264,6.547982543183769,23178.0,1,0,0,1,1.0,79675,0,1.512358588935559e-8,5.396405960873716e-9
5.099999999999998,6.999999999999991,0.0,0.0,0.1,6.519446058344653,6.280545389712095,23199.0,1,0,0,1,1.0,79749,0,1.7573282772393568e-6,2.185569463106369e-6
13.499999999999968,6.999999999999991,0.0,0.0,0.1,5.268571850413938,9.796341146491049,23592.0,0,1,0,1,1.0,81101,0,0.1895585190178131,1.04326451214605
0.7,2.0000000000000004,15.99999999999996,0.0,0.1,9.594475737469285,7.911860252565729,23703.0,0,0,0,1,1.0,81439,1,2.0766472379321823,0.01963074105860726
9.599999999999982,6.999999999999991,0.0,0.0,0.1,8.479086894762089,8.731155817133281,23827.0,1,1,1,0,1.0,81899,0,0.07869721272510462,0.3133403116928501
4.699999999999999,6.999999999999991,0.0,0.0,0.1,7.288171322845851,6.420774150478973,24103.0,1,0,0,1,1.0,82849,0,2.7206027167583546e-10,2.6919912139003945e-10
