exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,child,compliance,household,ext_group,FoI_max,FoI_community
1.8000000000000005,2.0000000000000004,13.999999999999966,0.0,0.1,2.2712771932175997,8.533915808540433,436630.0,0,0,1,0,1.0,772908,1,2.769051475674673,0.1926235783776669
8.399999999999986,13.999999999999966,0.0,0.0,0.1,3.4500644119401325,6.1377546277149575,436865.0,0,1,0,1,1.0,773330,0,0.004440152962852969,0.015610911681235426
1.9000000000000006,3.0000000000000013,15.99999999999996,0.0,0.1,9.343811314276152,8.868857849775939,437409.0,0,0,1,0,1.0,774286,1,0.002810044786236892,0.00021873468163648952
2.9000000000000012,0.9999999999999999,13.999999999999966,0.0,0.1,2.792289982566285,5.551620675497569,439269.0,0,0,1,0,1.0,777592,2,0.0002782272583807335,9.894268355463362e-5
4.200000000000001,2.0000000000000004,13.999999999999966,0.0,0.1,5.789573700377416,9.711071848742758,440005.0,0,0,1,0,1.0,778899,1,5.446523129766825e-5,2.1209932100301263e-5
2.800000000000001,13.999999999999966,0.0,0.0,0.1,10.853514584122394,9.148070385256931,440264.0,1,0,1,0,1.0,779360,0,0.002939460563056334,0.0005024698026093485
0.1,2.0000000000000004,13.999999999999966,0.0,0.1,4.239721756391732,5.798621419502789,441443.0,0,0,1,0,1.0,781446,2,1.427150576767552,0.0008003763476907622
3.700000000000002,13.999999999999966,0.0,0.0,0.1,2.9802066181733187,7.405613218375277,442947.0,0,0,1,0,1.0,784119,1,1.4606378777988414,0.6445726329204465
9.699999999999982,13.999999999999966,0.0,0.0,0.1,4.333230132496373,6.143364712701741,442947.0,0,1,1,0,1.0,784119,2,0.11290656643199125,0.44727539012358086
1.9000000000000006,13.999999999999966,0.0,0.0,0.1,3.7168524183362535,6.641084198967798,444852.0,0,0,0,1,1.0,787488,1,0.00014496052779538752,1.717875281158285e-5
11.099999999999977,13.999999999999966,0.0,0.0,0.1,5.743070727750742,8.55922009191186,445086.0,0,0,0,1,1.0,787904,1,0.021278214955273773,0.10379033508111891
9.799999999999981,13.999999999999966,0.0,0.0,0.1,2.7430279884458026,9.321560826458974,445086.0,0,0,1,0,1.0,787904,1,4.75568651189556e-6,1.7910814804825363e-5
11.299999999999976,13.999999999999966,0.0,0.0,0.1,4.4629288380520755,9.439921317317193,445270.0,0,1,0,1,1.0,788222,0,3.9173100884074032,18.411107063197562
1.8000000000000005,2.0000000000000004,0.0,9.99999999999998,0.1,7.70387611851452,7.9249556891759445,446690.0,1,0,1,0,1.0,790738,2,1.264747687723272e-7,9.475925616424458e-9
2.1000000000000005,13.999999999999966,0.0,0.0,0.1,12.042347838081804,6.664592255938891,447169.0,1,0,0,1,1.0,791585,0,1.160832056276405e-5,1.5682586309568956e-6
1.2,5.999999999999995,13.999999999999966,0.0,0.1,4.467569131012475,7.041391203684638,448105.0,0,0,1,0,1.0,793231,2,0.0028616511215589498,0.00010468595366140227
0.30000000000000004,5.999999999999995,0.0,9.99999999999998,0.1,7.393548889048164,9.557252381089857,450377.0,1,0,1,0,1.0,797261,2,0.048605399970364435,7.941690861729498e-5
17.999999999999986,2.0000000000000004,13.999999999999966,0.0,0.1,17.32389072495029,6.627343794340201,450972.0,0,1,1,0,1.0,798314,1,0.2928663933909288,2.6488890675795744
0.30000000000000004,13.999999999999966,0.0,0.0,0.1,8.572460527403917,5.743835783994685,452027.0,1,0,0,1,1.0,800183,0,0.018314646116218438,4.609569859835641e-5
14.099999999999966,13.999999999999966,0.0,0.0,0.1,10.783283875839627,9.568123686531026,452385.0,0,0,0,1,1.0,800816,0,5.005427815141824e-8,3.3787060208831876e-7
12.79999999999997,2.0000000000000004,13.999999999999966,0.0,0.1,15.250158264409258,9.745107789017808,453192.0,0,1,1,0,1.0,802243,2,1.7753116650156848,11.261102872432883
2.2000000000000006,5.999999999999995,0.0,9.99999999999998,0.1,5.629574388998823,9.838427122492334,453709.0,0,0,1,0,1.0,803159,2,1.0666914740084476e-5,1.075427577044781e-6
17.399999999999977,13.999999999999966,0.0,0.0,0.1,12.297413910513653,8.074994613830455,455333.0,0,1,0,1,1.0,806041,0,2.4812168399176567e-6,1.917172043371826e-5
0.1,5.999999999999995,0.0,9.99999999999998,0.1,12.72417328947014,7.221481966429484,457077.0,1,0,1,0,1.0,809125,2,0.0003376533132366799,1.8726459215788846e-7
9.799999999999981,13.999999999999966,0.0,0.0,0.1,2.270896066673486,7.740885770046057,457362.0,0,1,0,1,1.0,809638,0,6.486311809140945e-5,0.0002366382707276113
18.699999999999996,13.999999999999966,0.0,0.0,0.1,10.81015102401364,8.742104723909017,457668.0,0,1,0,1,1.0,810176,0,0.010573752049608023,0.08006395076673348
1.3,2.0000000000000004,0.0,9.99999999999998,0.1,7.292409631252046,9.790096341099328,457949.0,1,0,1,0,1.0,810678,2,0.081032388811552,0.002636938714152227
1.5000000000000002,3.0000000000000013,20.000000000000014,0.0,0.1,14.675952485186123,7.077818506887301,458216.0,0,0,0,1,1.0,811132,1,3.4961198594833598e-6,2.1604927712198998e-7
0.9999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,6.595854314415975,9.709835017503288,458608.0,1,0,1,0,1.0,811848,2,0.16035798360205591,0.0032227834588448695
3.700000000000002,2.0000000000000004,13.999999999999966,0.0,0.1,5.544461066587135,9.073510264682756,458656.0,0,0,1,0,1.0,811921,2,1.5404421686300196,0.507260714851077
2.0000000000000004,5.999999999999995,13.999999999999966,0.0,0.1,7.982108370159215,5.453421550757483,460418.0,0,0,1,0,1.0,815046,1,0.15946596577987035,0.024504728491681598
0.1,2.0000000000000004,13.999999999999966,0.0,0.1,6.831493796381048,9.107511879535245,464235.0,0,0,1,0,1.0,821806,2,7.38274728088972e-6,2.859195660234871e-9
4.5,13.999999999999966,0.0,0.0,0.1,5.63458165183115,6.103578125561768,466007.0,0,0,0,1,1.0,824947,0,0.04064162256553899,0.03863705695128578
11.099999999999977,0.9999999999999999,13.999999999999966,0.0,0.1,9.618186320178044,5.278514566888445,467352.0,0,0,1,0,1.0,827328,1,0.002259090463817806,0.012483650494392776
0.6,2.0000000000000004,15.99999999999996,0.0,0.1,8.643131124476579,9.78734441454612,467817.0,0,0,0,1,1.0,828148,1,0.0005334433879411599,3.733431857653765e-6
1.0999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,5.546737754362606,7.872095280711915,471671.0,1,0,1,0,1.0,834985,2,0.3280317795391313,0.00934725147027397
0.5,0.9999999999999999,13.999999999999966,0.0,0.1,5.600061629351194,9.57518759022001,472769.0,0,0,0,1,1.0,836925,2,0.05472145873125779,0.0003633281977939605
6.999999999999991,4.999999999999998,13.999999999999966,0.0,0.1,16.60089853051186,6.445657055380999,473854.0,0,0,1,0,1.0,838841,2,2.6197187486687165e-13,7.566321332637683e-13
1.6000000000000003,2.0000000000000004,0.0,9.99999999999998,0.1,5.973652311397443,9.549233042889192,474058.0,1,0,1,0,1.0,839218,2,1.055732627147792e-7,5.811092983479182e-9
9.399999999999983,13.999999999999966,0.0,0.0,0.1,5.567352661127149,6.622489345991066,475795.0,0,1,0,1,1.0,842285,1,0.27102964594695156,1.156764526669987
2.1000000000000005,2.0000000000000004,13.999999999999966,0.0,0.1,9.366106704234927,7.757555453489261,475831.0,0,0,0,1,1.0,842343,1,4.257175466332149e-6,4.7514249463338514e-7
0.8999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,8.281405399748317,7.441403470596483,475827.0,1,0,1,0,1.0,842343,2,2.196125184652973,0.050966226055024384
7.29999999999999,13.999999999999966,0.0,0.0,0.1,2.8695987733051433,5.130182351458416,476150.0,0,0,0,1,1.0,842913,1,0.0022921977643828974,0.006795070429589006
16.399999999999963,13.999999999999966,0.0,0.0,0.1,13.338291105263671,5.700434372156167,476150.0,0,1,1,0,1.0,842913,1,0.02974178931606623,0.22108911122404576
0.7,2.0000000000000004,0.0,9.99999999999998,0.1,5.155954670518421,7.14094024158995,476485.0,0,0,1,0,1.0,843506,2,2.331506949769982,0.03518404011619849
5.799999999999995,13.999999999999966,0.0,0.0,0.1,5.9926707966493895,9.064396892087872,476795.0,0,0,1,0,1.0,844049,1,2.08023215392318,1.995908355092799
14.899999999999963,13.999999999999966,0.0,0.0,0.1,7.137556187903155,8.08499462964879,476795.0,0,1,1,0,1.0,844049,2,0.9779741682298838,5.683135931467268
12.299999999999972,13.999999999999966,0.0,0.0,0.1,11.291559220010944,7.233404662407777,477264.0,0,0,0,1,1.0,844878,1,9.781476414744128,60.74090043953237
7.499999999999989,13.999999999999966,0.0,0.0,0.1,4.105686869889746,5.209985401893644,477264.0,0,1,0,1,1.0,844878,1,4.204651566792332,14.229210616249873
13.799999999999967,13.999999999999966,0.0,0.0,0.1,6.266517500869027,9.373898213053133,477264.0,0,1,1,0,1.0,844878,1,0.00016203699928967323,0.000931766749021692
1.6000000000000003,2.0000000000000004,13.999999999999966,0.0,0.1,9.000104828415221,8.122493335509073,477273.0,0,0,0,1,1.0,844891,2,0.12160503619578769,0.007782841447931122
2.0000000000000004,2.0000000000000004,0.0,9.99999999999998,0.1,5.7341345936947326,9.369758432573516,477278.0,1,0,1,0,1.0,844906,2,0.3038279979768909,0.024788409562085553
0.30000000000000004,2.0000000000000004,13.999999999999966,0.0,0.1,5.32299113336482,5.80381754347917,479510.0,0,0,1,0,1.0,848842,1,0.3728438292995533,0.0013259526657724639
11.099999999999977,13.999999999999966,0.0,0.0,0.1,5.602366896243143,6.861346307590174,482085.0,0,1,1,0,1.0,853412,0,0.9932380908676224,4.688814172298374
9.99999999999998,2.0000000000000004,13.999999999999966,0.0,0.1,16.12761454863037,5.459796716659414,483250.0,0,0,1,0,1.0,855471,1,0.16833321491961845,1.000095498433251
14.499999999999964,13.999999999999966,0.0,0.0,0.1,7.503060331395345,8.03762275216849,483790.0,0,0,1,0,1.0,856428,0,0.017020410709923477,0.10133199833385634
0.4,2.0000000000000004,14.999999999999963,0.0,0.1,9.247900050244239,7.782193852579937,483927.0,0,0,0,1,1.0,856666,1,1.19944263130009,0.004813120546977224
10.399999999999979,13.999999999999966,0.0,0.0,0.1,3.701994359601623,8.300584059970957,484663.0,0,1,1,0,1.0,857970,1,2.54610805887398,10.998668626848225
0.7999999999999999,0.9999999999999999,13.999999999999966,0.0,0.1,6.029274616631406,9.624915400534896,484935.0,0,0,1,0,1.0,858449,1,2.2904837700268886e-5,3.113768140998731e-7
1.0999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,11.959674115563015,8.551010725644328,485017.0,1,0,1,0,1.0,858597,2,0.9319228750315822,0.023326278792445816
0.6,13.999999999999966,0.0,0.0,0.1,7.04654331672002,7.71054071330189,489041.0,1,0,0,1,1.0,865722,0,0.005409563347473303,5.2080735230869936e-5
11.599999999999975,13.999999999999966,0.0,0.0,0.1,5.197872019246392,7.7366435415216035,490663.0,0,1,1,0,1.0,868589,2,1.1152521041250392e-5,5.304291440443183e-5
0.2,5.999999999999995,0.0,9.99999999999998,0.1,7.464081416669032,8.839488436358234,490954.0,1,0,1,0,1.0,869102,2,1.0242351210739593e-9,6.813532377916748e-13
1.0999999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,10.250152719377317,6.295419233703395,491597.0,0,0,0,1,1.0,870240,2,5.246731149347905e-5,1.9990118389625096e-6
0.6,13.999999999999966,0.0,0.0,0.1,7.085512272124384,7.797104640391435,492762.0,1,0,0,1,1.0,872309,0,0.17459994987882305,0.0015972380625119346
0.5,13.999999999999966,0.0,0.0,0.1,4.714378715845273,8.230183571249885,493432.0,0,0,0,1,1.0,873488,0,1.4630360495793548e-9,9.973009565556026e-12
1.4000000000000001,2.0000000000000004,0.0,9.99999999999998,0.1,5.452782239936048,9.565035462740148,493940.0,1,0,1,0,1.0,874393,2,0.00016006523260386334,5.993415542637962e-6
16.19999999999996,2.0000000000000004,15.99999999999996,0.0,0.1,19.351028382514976,5.075572602767171,495623.0,0,0,1,0,1.0,877364,1,0.0012553930448136665,0.01118705963914751
10.899999999999977,13.999999999999966,0.0,0.0,0.1,4.828166694764202,9.296486610086436,495707.0,0,0,0,1,1.0,877521,1,0.01483454499075298,0.06839096640113888
9.499999999999982,13.999999999999966,0.0,0.0,0.1,3.5311316311827188,7.8821718290760945,495707.0,0,0,0,1,1.0,877521,1,0.04004827271482847,0.158658414826297
3.4000000000000017,0.9999999999999999,13.999999999999966,0.0,0.1,4.269857203156547,9.622008091239397,496057.0,0,0,1,0,1.0,878137,2,0.34196677348555055,0.08900693674528284
13.999999999999966,0.9999999999999999,13.999999999999966,0.0,0.1,20.80073650002656,7.548349978276415,496407.0,0,0,1,0,1.0,878757,2,0.18150449508853808,1.4828926187955163
0.30000000000000004,5.999999999999995,13.999999999999966,0.0,0.1,8.12651837053412,9.968766781065689,497465.0,0,0,1,0,1.0,880624,2,4.193416435537852e-12,1.1321786336221632e-14
14.799999999999963,13.999999999999966,0.0,0.0,0.1,5.545573114833036,9.654347215392242,498429.0,0,1,0,1,1.0,882341,0,0.001517901977660593,0.008637472260330304
16.79999999999997,13.999999999999966,0.0,0.0,0.1,9.680516171119304,7.266086092097056,499778.0,0,1,0,1,1.0,884734,0,3.48688039586105e-5,0.0002278667058984268
6.299999999999994,13.999999999999966,0.0,0.0,0.1,10.746041914819445,9.512532362110683,501330.0,1,0,0,1,1.0,887483,0,2.3905281764065307e-7,2.674692406989534e-7
6.099999999999994,2.0000000000000004,15.99999999999996,0.0,0.1,5.474852734758354,9.329154611946892,502592.0,0,0,1,0,1.0,889713,1,11.814107043051923,12.137072030917079
9.499999999999982,13.999999999999966,0.0,0.0,0.1,6.64424512431859,8.619688804061608,502774.0,0,1,0,1,1.0,890042,0,0.0025856048336257357,0.010170606490981601
3.4000000000000017,5.999999999999995,0.0,9.99999999999998,0.1,11.504180240900771,9.650565560296943,503845.0,1,0,1,0,1.0,891935,2,1.0282954012597059,0.27154974528452064
0.2,13.999999999999966,0.0,0.0,0.1,7.317794300395978,8.802941506975987,504910.0,1,0,0,1,1.0,893828,0,0.15060049217075092,0.0001729357262258977
1.2,2.0000000000000004,0.0,9.99999999999998,0.1,5.524150936100193,9.44546912901853,507849.0,1,0,1,0,1.0,899042,2,0.9144527181969828,0.024393717849118826
0.7999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,5.0045249151704505,9.791449834656051,509162.0,1,0,1,0,1.0,901371,2,5.013441979864558e-8,6.205136426610474e-10
3.1000000000000014,6.999999999999991,13.999999999999966,0.0,0.1,12.960497093568257,5.442962517022635,511368.0,0,0,1,0,1.0,905257,2,0.004246917829753231,0.0018128721413775675
1.9000000000000006,2.0000000000000004,13.999999999999966,0.0,0.1,6.107649012395967,7.939152944046109,511523.0,0,0,1,0,1.0,905543,2,11.641680875666477,1.1123392767050184
12.099999999999973,13.999999999999966,0.0,0.0,0.1,4.180065519762051,8.91609677287823,512055.0,0,0,1,0,1.0,906486,1,8.38209389850767,40.184254229808005
9.499999999999982,13.999999999999966,0.0,0.0,0.1,2.115764279750777,7.717919228951946,512055.0,0,1,1,0,1.0,906486,2,3.565376136948205e-5,0.00012928533240019792
0.9999999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,5.366712088994335,9.59431877236738,512332.0,0,0,1,0,1.0,906971,2,0.06802776276521907,0.001344891889259713
15.499999999999961,13.999999999999966,0.0,0.0,0.1,9.800568760725339,9.27199142713482,513891.0,0,1,0,1,1.0,909732,0,0.0006977191680500448,0.0049228487808274865
0.1,2.0000000000000004,0.0,9.99999999999998,0.1,8.306151458168296,7.249579593689537,514549.0,1,0,1,0,1.0,910897,2,0.04513906249634203,3.0819895430936156e-5
13.599999999999968,13.999999999999966,0.0,0.0,0.1,4.500936196123069,9.296040874059974,514582.0,0,1,0,1,1.0,910954,1,0.003012374010314735,0.015606085546075149
11.799999999999974,13.999999999999966,0.0,0.0,0.1,3.807936117407896,9.561252383457116,514582.0,0,0,0,1,1.0,910954,1,0.10706632154983027,0.5168047885343493
16.09999999999996,13.999999999999966,0.0,0.0,0.1,6.838027066363719,9.53736819973347,514582.0,0,1,1,0,1.0,910954,1,9.2502817351263,57.28383408044387
6.099999999999994,13.999999999999966,0.0,0.0,0.1,5.949830626528144,5.233783040309988,514596.0,0,1,0,1,1.0,910978,0,0.008205555799517587,0.022552957463326445
0.9999999999999999,13.999999999999966,0.0,0.0,0.1,6.992861765987658,9.337117122886369,514683.0,1,0,1,0,1.0,911131,0,0.013232790455962477,0.00024002963296520705
17.49999999999998,13.999999999999966,0.0,0.0,0.1,9.733639516003088,8.002526637476846,515493.0,0,1,0,1,1.0,912566,2,1.3780452336974485e-6,9.45234478499334e-6
6.399999999999993,2.0000000000000004,13.999999999999966,0.0,0.1,7.355566418063602,9.797932193454546,515787.0,0,0,1,0,1.0,913082,2,0.22939107907969755,0.2537329500494559
19.300000000000004,13.999999999999966,0.0,0.0,0.1,12.093822149073821,8.509861629482675,516723.0,0,1,1,0,1.0,914746,2,0.18774948989848841,1.4871001204601693
10.09999999999998,13.999999999999966,0.0,0.0,0.1,5.0157327880033264,7.521271170831697,520238.0,0,1,0,1,1.0,920967,1,6.367619211269703,28.326986869790844
2.0000000000000004,5.999999999999995,13.999999999999966,0.0,0.1,4.238927153004255,8.556601273502457,520301.0,0,0,1,0,1.0,921071,2,0.027490265803836827,0.0027237772502594973
11.299999999999976,13.999999999999966,0.0,0.0,0.1,3.5403393129085075,8.931634588921298,520367.0,0,1,1,0,1.0,921199,0,0.0010921790554872144,0.004953607078576495
3.1000000000000014,2.0000000000000004,0.0,9.99999999999998,0.1,7.200833843150071,8.72703509284142,521120.0,1,0,1,0,1.0,922532,2,0.0027020068439112047,0.0006055422693073832
4.6,2.0000000000000004,13.999999999999966,0.0,0.1,5.581305648453192,9.568281601243077,521497.0,0,0,1,0,1.0,923190,2,0.00010127059432991205,5.135114958475405e-5
5.599999999999996,2.0000000000000004,15.99999999999996,0.0,0.1,6.925710416380245,9.145155667041434,522049.0,0,0,1,0,1.0,924160,1,1.5740908823218243,1.414836355312886
1.0999999999999999,5.999999999999995,13.999999999999966,0.0,0.1,11.161770472400482,8.226911853229002,522575.0,0,0,0,1,1.0,925089,2,0.002523069541506884,7.543873092351886e-5
4.999999999999998,2.0000000000000004,13.999999999999966,0.0,0.1,4.48960242078601,8.5246082997117,522949.0,0,0,1,0,1.0,925758,2,9.676935737344698e-5,6.90488247948758e-5
11.399999999999975,13.999999999999966,0.0,0.0,0.1,8.258913422610444,8.5771639395406,522966.0,0,0,1,0,1.0,925790,0,5.859745419725254e-8,3.1171935439954753e-7
0.6,2.0000000000000004,13.999999999999966,0.0,0.1,10.721647233540132,9.733677957935155,523131.0,1,0,0,1,1.0,926079,2,0.00017767596967800951,1.427640983355157e-6
10.999999999999977,13.999999999999966,0.0,0.0,0.1,3.437582717619883,9.098977893935436,524581.0,0,1,1,0,1.0,928648,1,0.2946039939360309,1.3143668920587754
2.600000000000001,2.0000000000000004,0.0,9.99999999999998,0.1,8.51844815311996,8.773211086194971,525735.0,1,0,1,0,1.0,930701,2,0.0007654509330226352,0.00011932168881242975
10.599999999999978,13.999999999999966,0.0,0.0,0.1,2.7534887164173365,9.117986145935566,526027.0,0,0,0,1,1.0,931212,0,0.04202878846361255,0.17664083901594013
11.199999999999976,13.999999999999966,0.0,0.0,0.1,5.505115207888909,6.7990920697826045,527515.0,0,0,0,1,1.0,933852,2,1.667297628416841e-5,7.796519271967675e-5
10.499999999999979,13.999999999999966,0.0,0.0,0.1,5.62090841313224,6.131669129220814,527515.0,0,1,1,0,1.0,933852,1,3.658582666919131e-5,0.0001634553287658696
2.700000000000001,2.0000000000000004,0.0,9.99999999999998,0.1,11.3445576183964,8.580280991473689,527618.0,1,0,1,0,1.0,934035,2,1.9534416364413655e-12,3.419509475190678e-13
8.999999999999984,0.9999999999999999,13.999999999999966,0.0,0.1,5.838924844456118,6.180759506961067,527688.0,0,1,1,0,1.0,934152,1,0.3006993959329434,1.257518302712596
0.30000000000000004,8.999999999999984,13.999999999999966,0.0,0.1,6.831512300409405,5.747513081885237,527757.0,0,0,1,0,1.0,934260,2,2.2446133343576786,0.009856801719567671
2.500000000000001,0.9999999999999999,13.999999999999966,0.0,0.1,5.849720953575939,7.853365236044575,528101.0,0,0,1,0,1.0,934882,1,0.006725517492643958,0.0010818792143448565
12.69999999999997,13.999999999999966,0.0,0.0,0.1,10.213282105189203,5.881398708113173,529112.0,0,1,1,0,1.0,936673,0,0.009334824459542325,0.05682655542867556
0.2,0.9999999999999999,20.000000000000014,0.0,0.1,13.066717277121892,7.951957712438943,529129.0,0,0,0,1,1.0,936694,2,0.008230501252663409,6.952166667794682e-6
6.8999999999999915,13.999999999999966,0.0,0.0,0.1,4.705614610414029,5.023133212273828,529756.0,0,1,0,1,1.0,937815,2,2.3049915786619133,7.546337308297778
0.9999999999999999,3.0000000000000013,13.999999999999966,0.0,0.1,3.617619465683887,8.608393314190854,532690.0,0,0,1,0,1.0,942985,1,0.012089296748297153,0.000275895432676365
12.89999999999997,13.999999999999966,0.0,0.0,0.1,8.67728475325452,7.829107680244083,532752.0,0,1,0,1,1.0,943103,0,0.0017633312482778407,0.01046970831128585
18.599999999999994,13.999999999999966,0.0,0.0,0.1,26.52569934998132,6.678439017797491,532752.0,1,1,1,0,1.0,943103,0,2.1134670280368297,23.493144380738894
4.4,2.0000000000000004,13.999999999999966,0.0,0.1,10.539323141275737,6.143242255356346,532855.0,0,0,1,0,1.0,943280,1,1.175159481937166e-5,1.0677362431892379e-5
9.799999999999981,13.999999999999966,0.0,0.0,0.1,4.4591602879608825,7.514924877246358,533847.0,0,0,0,1,1.0,945042,0,0.061697893999459866,0.26019732186257427
8.199999999999987,13.999999999999966,0.0,0.0,0.1,6.666661472816085,6.188699140544543,534112.0,0,1,0,1,1.0,945510,0,0.2293263257258895,0.894393248590352
1.3,0.9999999999999999,13.999999999999966,0.0,0.1,7.986573553260704,7.5351276061708825,535852.0,0,0,1,0,1.0,948593,1,0.008997337633378167,0.00035819541376341785
0.7999999999999999,0.9999999999999999,13.999999999999966,0.0,0.1,6.490133374746787,8.64258070199612,536796.0,0,0,1,0,1.0,950262,2,2.7182748892164754e-5,3.402174637458295e-7
15.79999999999996,13.999999999999966,0.0,0.0,0.1,8.937458184187514,9.958267721607058,537685.0,0,1,0,1,1.0,951839,0,2.541850192936367e-6,1.7700132121300313e-5
2.600000000000001,13.999999999999966,0.0,0.0,0.1,10.403661343340543,8.44933297466554,540834.0,1,0,0,1,1.0,957415,0,0.1833650446880745,0.029323690818896356
3.600000000000002,2.0000000000000004,13.999999999999966,0.0,0.1,6.409964752566578,9.964648538555299,541229.0,0,0,1,0,1.0,958110,2,6.206763932709602e-7,1.8004925558916771e-7
1.2,13.999999999999966,0.0,0.0,0.1,3.0109441685282112,5.606272278961911,542968.0,0,0,1,0,1.0,961196,2,0.033147442161135264,0.0017558476779914807
1.9000000000000006,2.0000000000000004,13.999999999999966,0.0,0.1,6.693536421223011,9.509686530956364,544357.0,0,0,1,0,1.0,963643,1,0.3729548973990554,0.025058397477049254
0.7,2.0000000000000004,0.0,9.99999999999998,0.1,4.667452985791626,9.14872653673238,546760.0,1,0,1,0,1.0,967918,2,4.781073079030127e-6,4.348995515777769e-8
2.700000000000001,5.999999999999995,0.0,9.99999999999998,0.1,6.089503948688331,9.79900727021966,548047.0,0,0,1,0,1.0,970188,2,1.1140215066298163e-10,1.6848793058196004e-11
0.2,3.0000000000000013,13.999999999999966,0.0,0.1,4.039833712980855,9.170931473392605,551093.0,0,0,1,0,1.0,975574,1,0.0012568750054382735,1.09135749281273e-6
6.399999999999993,2.0000000000000004,13.999999999999966,0.0,0.1,13.712742960099376,6.146332915026705,551559.0,0,1,0,1,1.0,976406,2,0.00017114817999751506,0.00042518078739521987
10.699999999999978,13.999999999999966,0.0,0.0,0.1,3.7787814821883794,8.289172147652891,551808.0,0,0,0,1,1.0,976849,0,1.8896849742872281,8.2101701766266
2.700000000000001,2.0000000000000004,0.0,9.99999999999998,0.1,15.393326159078002,9.631148007938389,552386.0,1,0,1,0,1.0,977878,2,0.4424821597604224,0.06468377888761917
14.699999999999964,2.0000000000000004,13.999999999999966,0.0,0.1,16.265119047239295,8.322765588352308,552856.0,0,0,1,0,1.0,978703,1,3.145138825192383,24.802831120557386
0.4,5.999999999999995,13.999999999999966,0.0,0.1,4.9459118806808995,9.91378147905638,554408.0,0,0,0,1,1.0,981439,2,3.9903213978355994,0.014203768506612702
0.2,5.999999999999995,13.999999999999966,0.0,0.1,5.527537856949392,5.751537049350134,554408.0,0,0,1,0,1.0,981439,2,8.428402277594168,0.01986781001466893
1.4000000000000001,5.999999999999995,0.0,9.99999999999998,0.1,5.514607112633309,9.95154357299997,554513.0,0,0,1,0,1.0,981631,2,0.808816697546542,0.03270962171820799
4.999999999999998,13.999999999999966,0.0,0.0,0.1,9.613392871550264,9.558081729363384,555247.0,1,0,1,0,1.0,982935,0,2.948400200619743e-10,1.816133028213875e-10
0.7,13.999999999999966,0.0,9.99999999999998,0.1,9.078328871437884,9.663308040613627,556087.0,0,0,1,0,1.0,984404,2,0.03457037519207835,0.000309650230677752
3.900000000000002,5.999999999999995,13.999999999999966,0.0,0.1,4.803171852788204,8.510608249110643,556542.0,0,0,1,0,1.0,985215,1,0.025155973166780064,0.010408971899282823
6.999999999999991,2.0000000000000004,13.999999999999966,0.0,0.1,12.480827151526604,9.963207628291132,559196.0,0,0,0,1,1.0,989925,1,0.0013433924038161419,0.001793575326140999
7.699999999999989,2.0000000000000004,20.000000000000014,0.0,0.1,23.52563376718184,5.618218946756064,559766.0,0,1,0,1,1.0,990921,2,0.01738070668389406,0.07127913928143689
1.3,2.0000000000000004,0.0,9.99999999999998,0.1,9.478069663821135,9.248478376772733,562040.0,1,0,1,0,1.0,994962,2,0.000492138563608263,1.857396880408462e-5
2.800000000000001,2.0000000000000004,15.99999999999996,0.0,0.1,10.415391305935989,9.467026030937468,562479.0,0,0,1,0,1.0,995725,1,0.8937394077507166,0.16049692882743052
5.1999999999999975,2.0000000000000004,13.999999999999966,0.0,0.1,5.695026566721649,9.12984254363195,563294.0,0,0,1,0,1.0,997175,1,6.228534177460363e-18,4.442862032592094e-18
10.29999999999998,0.9999999999999999,13.999999999999966,0.0,0.1,14.935830297980011,8.474834104809984,565783.0,0,1,1,0,1.0,1001582,2,2.8087156165987315e-9,1.3442088262941715e-8
6.799999999999992,2.0000000000000004,13.999999999999966,0.0,0.1,12.03571609351803,7.459056227519023,566116.0,0,0,1,0,1.0,1002171,2,0.3371105183380947,0.7023959378746938
12.199999999999973,5.999999999999995,13.999999999999966,0.0,0.1,14.349572025626525,6.266620385454155,566385.0,0,1,1,0,1.0,1002638,2,1.6893492751915073,11.334109157685294
2.500000000000001,2.0000000000000004,13.999999999999966,0.0,0.1,7.826885539181497,8.998664229001086,566481.0,0,0,0,1,1.0,1002817,1,10.952008916060274,1.553293880401073
0.9999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,16.09779054106718,7.834678544615477,571201.0,1,0,1,0,1.0,1011176,2,0.0001555219756723814,4.12743727220477e-6
10.09999999999998,13.999999999999966,0.0,0.0,0.1,6.1322994489880465,5.413823455187127,574294.0,0,1,1,0,1.0,1016648,0,5.578965354999419e-5,0.0002456807022621973
9.099999999999984,13.999999999999966,0.0,0.0,0.1,5.640819472427332,8.672324154724793,574559.0,0,1,1,0,1.0,1017117,0,0.0599017049910966,0.20735155613989562
3.800000000000002,2.0000000000000004,13.999999999999966,0.0,0.1,7.624478251919409,7.951900076840898,575895.0,0,0,1,0,1.0,1019476,1,3.847315653152365,1.6850059951468936
