exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,child,compliance,household,ext_group,FoI_max,FoI_community
8.499999999999986,13.999999999999966,0.0,0.0,0.1,5.934875808872069,7.9043050209582795,218769.0,0,0,0,1,1.0,385443,1,0.00035141264330635263,0.0011929830125329988
4.4,13.999999999999966,0.0,0.0,0.1,6.251024895689844,7.475985886331039,218769.0,0,0,0,0,1.0,385443,1,1.6613009956517513,1.0770546320763894
11.199999999999976,13.999999999999966,0.0,0.0,0.1,5.077474485845634,8.255663101289414,219257.0,0,1,0,1,1.0,386299,0,2.1080836523169672e-7,1.0025732834095278e-6
9.399999999999983,13.999999999999966,0.0,0.0,0.1,9.842443727314592,7.15459710540776,219257.0,0,1,0,1,1.0,386299,0,1.9334266160969726,8.960654312402234
7.39999999999999,13.999999999999966,0.0,0.0,0.1,2.241181756443141,6.827313965669678,219257.0,0,1,0,0,1.0,386299,0,0.2432934286914845,0.7186069036751925
3.4000000000000017,2.0000000000000004,13.999999999999966,0.0,0.1,3.5412803957378816,7.5011461424594374,219679.0,0,0,0,0,1.0,387035,1,0.0037804865236611036,0.0013422119784170107
0.2,8.999999999999984,22.000000000000043,0.0,0.1,11.979031194904664,9.860896217103555,219758.0,0,0,0,1,1.0,387147,1,0.0009262394853020861,6.846385911024359e-7
10.09999999999998,13.999999999999966,0.0,0.0,0.1,2.8958876646114757,8.319569414163809,222079.0,0,1,0,1,1.0,391266,1,0.03241990636946582,0.12891531727102276
8.899999999999984,13.999999999999966,0.0,0.0,0.1,7.119639793537412,9.379864138067127,222079.0,0,0,0,1,1.0,391266,2,2.902963767693146,8.479803495533623
9.99999999999998,13.999999999999966,0.0,0.0,0.1,6.315175325272628,8.94841272248173,222794.0,0,1,0,1,1.0,392519,1,1.0036761392868904e-5,4.23717963421173e-5
3.0000000000000013,13.999999999999966,0.0,0.0,0.1,1.944386399491514,8.18805913066514,222794.0,0,0,0,1,1.0,392519,1,1.673039111169232,0.3947978580234657
10.599999999999978,13.999999999999966,0.0,0.0,0.1,4.8935831220475166,8.588836831734366,222794.0,0,1,0,0,1.0,392519,1,3.1863775923019818e-6,1.4438837563883419e-5
1.9000000000000006,2.0000000000000004,13.999999999999966,0.0,0.1,6.375911483880772,6.374789063436587,222981.0,0,0,0,0,1.0,392843,2,2.0009462190350646,0.23156881798458395
4.200000000000001,2.0000000000000004,0.0,9.99999999999998,0.1,14.993188668824786,8.671138668463094,223109.0,1,0,0,0,1.0,393077,2,0.24204801300518375,0.11991610281088841
14.999999999999963,4.000000000000002,20.000000000000014,0.0,0.1,6.923100366211431,8.698628247570845,223228.0,0,1,0,1,1.0,393262,1,1.7864587173553172,10.614293971993778
12.99999999999997,13.999999999999966,0.0,0.0,0.1,5.931662256285953,9.056606160433233,226423.0,0,1,0,1,1.0,398909,2,1.8420543304577373e-9,1.0152200100734725e-8
15.399999999999961,13.999999999999966,0.0,0.0,0.1,9.44209970592766,6.144969517804485,227220.0,0,1,0,1,1.0,400312,1,0.10121894255728643,0.615984189026295
4.699999999999999,13.999999999999966,0.0,0.0,0.1,13.154220595779886,7.434775290647604,227220.0,1,0,0,0,1.0,400312,2,0.6969053960083952,0.5528697553503376
0.8999999999999999,5.999999999999995,0.0,9.99999999999998,0.1,6.9525627999387,9.64420964351083,228494.0,0,0,0,0,1.0,402551,2,0.0027835856817557255,4.909227590027732e-5
9.499999999999982,13.999999999999966,0.0,0.0,0.1,5.274041000956135,6.546294135956552,229045.0,0,0,0,1,1.0,403527,0,9.24756963127136e-9,3.891041160373484e-8
14.499999999999964,13.999999999999966,0.0,0.0,0.1,14.454268539660951,8.199499451568055,230583.0,0,1,0,1,1.0,406236,0,6.678454152668701e-5,0.000504728466143955
11.699999999999974,2.0000000000000004,13.999999999999966,0.0,0.1,12.325154350867619,7.96803708054251,232283.0,0,1,0,0,1.0,409221,2,11.498623253668237,69.4932521530196
1.8000000000000005,2.0000000000000004,0.0,9.99999999999998,0.1,7.08832995438438,8.980664408672958,232930.0,1,0,0,0,1.0,410374,2,0.019610703806823754,0.0013600212212067535
10.09999999999998,13.999999999999966,0.0,0.0,0.1,3.3664904771256134,8.666646589965039,233549.0,0,1,0,1,1.0,411459,1,0.0014428497463243397,0.00592773554211844
13.699999999999967,13.999999999999966,0.0,0.0,0.1,6.935720255279249,9.34265211105886,233549.0,0,1,0,0,1.0,411459,1,0.05263807091658926,0.3129416944696375
4.300000000000001,2.0000000000000004,13.999999999999966,0.0,0.1,8.44514663957276,9.939167908782053,235055.0,0,0,0,1,1.0,414109,2,0.040236729132471415,0.017197050722294487
1.9000000000000006,5.999999999999995,13.999999999999966,0.0,0.1,4.05363950218606,9.293803146298572,235847.0,0,0,0,1,1.0,415492,1,8.79139862976248e-10,6.66543000617527e-11
0.6,2.0000000000000004,0.0,9.99999999999998,0.1,5.303765258289309,9.250538610293082,235896.0,1,0,0,0,1.0,415592,2,0.06102524700344582,0.00040245517146364257
0.1,2.0000000000000004,0.0,9.99999999999998,0.1,4.968319525191492,7.6332852835972105,236814.0,1,0,0,0,1.0,417216,2,0.01963422329905223,1.1309802254154987e-5
4.699999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,5.83680139888028,8.154581161226451,236904.0,0,0,0,0,1.0,417368,2,4.224363220647254,2.951365706100469
14.099999999999966,13.999999999999966,0.0,0.0,0.1,7.739874864764317,8.383694286040036,238753.0,0,0,0,0,1.0,420633,0,3.823480329612078e-12,2.3111475612702234e-11
2.9000000000000012,13.999999999999966,0.0,0.0,0.1,10.04815417454444,7.016650470522189,239435.0,1,0,0,0,1.0,421833,0,5.193270361300549e-6,1.3088327030405214e-6
13.999999999999966,13.999999999999966,0.0,0.0,0.1,4.969383041936514,9.370178467940285,239715.0,0,1,0,1,1.0,422329,0,0.4052414854858467,2.159790904232026
8.799999999999985,13.999999999999966,0.0,0.0,0.1,5.9518063225738,8.805887304973933,241601.0,0,1,0,1,1.0,425648,2,10.63718399315066,33.05883210849973
1.9000000000000006,5.999999999999995,0.0,9.99999999999998,0.1,15.626646996678941,8.691988625559068,242455.0,1,0,0,0,1.0,427150,2,0.29177404826150477,0.02384536618218778
0.2,5.999999999999995,0.0,9.99999999999998,0.1,6.66529416697293,6.8904354608407505,244386.0,0,0,0,0,1.0,430544,2,0.0010324002512504063,1.3958293647985933e-6
3.700000000000002,4.000000000000002,13.999999999999966,0.0,0.1,9.13348281462223,9.904867958447646,244575.0,0,0,0,0,1.0,430872,2,2.7283116104548696e-6,8.177906337476319e-7
8.899999999999984,13.999999999999966,0.0,0.0,0.1,4.170664231264823,5.945802623615237,244639.0,0,1,0,0,1.0,430993,0,0.002077968285335583,0.0077502315053987305
12.599999999999971,3.0000000000000013,13.999999999999966,0.0,0.1,11.361370315009257,8.800324605233346,244736.0,0,1,0,1,1.0,431157,1,0.19905138122246507,1.2402394387718525
12.79999999999997,13.999999999999966,0.0,0.0,0.1,4.83675091979407,9.494127295003317,244740.0,0,0,0,0,1.0,431170,0,2.5887800393533567e-5,0.0001356736141707582
0.4,2.0000000000000004,0.0,9.99999999999998,0.1,6.449160610689299,7.215187986320345,245155.0,1,0,0,0,1.0,431900,2,2.7816478391992683,0.013839302418371845
1.6000000000000003,0.9999999999999999,13.999999999999966,0.0,0.1,3.4013726960545143,9.962031081018543,245318.0,0,0,0,0,1.0,432185,1,0.10318626929934469,0.005499257929536319
12.599999999999971,13.999999999999966,0.0,0.0,0.1,4.578237483491857,9.424978853960162,245465.0,0,0,0,1,1.0,432442,0,0.9561372316282365,4.855160749618861
10.09999999999998,13.999999999999966,0.0,0.0,0.1,5.772453174938282,7.214261739718689,246036.0,0,1,0,0,1.0,433450,0,1.6865868965929107,7.657522788842386
0.9999999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,6.677237551842291,9.530220870044621,248250.0,0,0,0,0,1.0,437344,1,0.08344168560620754,0.0014591046081684034
6.5999999999999925,5.999999999999995,13.999999999999966,0.0,0.1,5.047912776490409,9.077940592706803,248575.0,0,0,0,0,1.0,437910,1,0.043692555254519344,0.05841002719431734
11.399999999999975,3.0000000000000013,20.000000000000014,0.0,0.1,16.80715901680788,8.0908588926804,249021.0,0,1,0,1,1.0,438687,1,0.05057382715310195,0.3066168105468485
10.999999999999977,13.999999999999966,0.0,0.0,0.1,5.238833747231127,7.750113152205186,249539.0,0,1,0,1,1.0,439617,0,0.0002900614515796398,0.001374687061614577
3.900000000000002,4.999999999999998,13.999999999999966,0.0,0.1,13.152006976972814,7.748393644449773,249555.0,0,0,0,1,1.0,439633,1,0.05712013148240491,0.02588342540810268
0.9999999999999999,13.999999999999966,0.0,0.0,0.1,4.600311529282105,5.538023285394677,250240.0,0,0,0,0,1.0,440849,0,0.10103625020869345,0.003970398923138582
0.7,2.0000000000000004,13.999999999999966,0.0,0.1,10.247544666440017,5.835570943190032,250246.0,0,0,0,1,1.0,440861,2,9.558183511468754e-6,1.7718710811954558e-7
1.0999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,8.544454639472292,8.668934296687532,250433.0,1,0,0,0,1.0,441195,2,0.0035482234299902106,0.00010729753712058255
14.699999999999964,13.999999999999966,0.0,0.0,0.1,5.523805388626117,9.706174401825734,252057.0,0,0,0,1,1.0,444052,0,0.45137415613096715,2.5794197139055792
9.499999999999982,13.999999999999966,0.0,0.0,0.1,4.072781007199277,5.648903343853523,252357.0,0,1,0,0,1.0,444582,2,6.287987097346361,23.052274499141866
0.4,2.0000000000000004,0.0,9.99999999999998,0.1,8.79962057389286,7.587100223369305,252537.0,1,0,0,0,1.0,444902,2,10.321419599047426,0.04344252263482652
2.800000000000001,13.999999999999966,0.0,0.0,0.1,3.7581167692159867,8.747076600412573,252576.0,0,0,0,1,1.0,444960,0,6.772997996115653e-6,1.222109476461429e-6
1.2,0.9999999999999999,13.999999999999966,0.0,0.1,4.861825723781518,6.801320394686138,253733.0,0,0,0,0,1.0,447004,2,0.23003748094324336,0.009694983228040188
3.5000000000000018,5.999999999999995,0.0,9.99999999999998,0.1,13.64138296622507,7.193705785573971,254029.0,1,0,0,0,1.0,447523,2,0.00012883808382165208,5.154200606119077e-5
3.3000000000000016,2.0000000000000004,0.0,9.99999999999998,0.1,7.803018425182469,9.834933419107676,254420.0,1,0,0,0,1.0,448219,2,0.0010975060771506492,0.0002454282047774132
0.7999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,4.798803579734112,9.08212039708257,255510.0,1,0,0,0,1.0,450133,2,2.594795880345845e-5,3.4019056006355966e-7
1.0999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,5.267492663178323,9.626437368815793,256044.0,1,0,0,0,1.0,451073,2,0.29927336923921016,0.007534125714556779
14.899999999999963,13.999999999999966,0.0,0.0,0.1,6.805569805681418,9.002472997559655,257413.0,0,1,0,0,1.0,453486,0,5.742344793297763,34.46213583773301
4.200000000000001,0.9999999999999999,13.999999999999966,0.0,0.1,6.469020770717169,8.473476334562871,257620.0,0,0,0,1,1.0,453846,1,3.9983766896056863,1.9376819740295832
15.59999999999996,13.999999999999966,0.0,0.0,0.1,8.201613179417551,7.718772153743684,258002.0,0,1,0,1,1.0,454515,1,0.0031351934276977233,0.019310459043530775
19.900000000000013,13.999999999999966,0.0,0.0,0.1,11.744149392194256,8.73163644280617,258002.0,0,0,0,1,1.0,454515,1,0.001006186644287798,0.007976631120777964
13.999999999999966,13.999999999999966,0.0,0.0,0.1,9.045222145341084,9.523918247589892,258002.0,0,1,0,0,1.0,454515,1,0.05688584413904672,0.36860930084749083
10.899999999999977,13.999999999999966,0.0,0.0,0.1,6.883742183792019,5.014912374588723,259769.0,0,1,0,1,1.0,457630,1,0.00022956842073197366,0.0010494858260699806
7.999999999999988,13.999999999999966,0.0,0.0,0.1,4.086113106462792,5.1964390035302355,259769.0,0,1,0,0,1.0,457630,1,0.22741897314552278,0.7771386755504159
3.1000000000000014,13.999999999999966,0.0,0.0,0.1,7.273598892738915,6.531825505377134,259775.0,0,0,0,1,1.0,457641,1,2.0247729886701697,0.6642225341620925
12.199999999999973,10.999999999999977,13.999999999999966,0.0,0.1,16.52649917736327,9.94413768824744,260833.0,0,1,0,0,1.0,459486,2,0.20354010266109557,1.175262406790408
9.199999999999983,13.999999999999966,0.0,0.0,0.1,4.541970285373231,7.017078671217543,261169.0,0,1,0,1,1.0,460094,0,3.253735162638134e-6,1.3141131424891388e-5
6.8999999999999915,0.9999999999999999,13.999999999999966,0.0,0.1,9.993848798699826,8.608251283144185,261874.0,0,0,0,0,1.0,461331,1,1.8912713243177657,3.0154871644452768
4.4,2.0000000000000004,13.999999999999966,0.0,0.1,8.582563937834069,8.121335792643924,262137.0,0,0,0,0,1.0,461795,2,15.83410878460877,8.841519643257259
6.199999999999994,2.0000000000000004,13.999999999999966,0.0,0.1,14.91428526178937,5.493999137015729,262979.0,0,0,0,0,1.0,463278,2,0.7202533177095872,1.9144350563497539
1.0999999999999999,5.999999999999995,13.999999999999966,0.0,0.1,8.921776187334553,8.440337182553632,263664.0,0,0,0,1,1.0,464484,1,0.3577279403071386,0.010635384491888947
2.2000000000000006,2.0000000000000004,13.999999999999966,0.0,0.1,4.653643169548211,7.492536030960844,263735.0,0,0,0,0,1.0,464618,1,4.555676444081983e-5,6.076840983219705e-6
2.1000000000000005,5.999999999999995,0.0,9.99999999999998,0.1,8.692450106368126,9.805363896405542,263874.0,1,0,0,0,1.0,464858,2,3.2715961986443153e-9,2.9118233920210014e-10
1.8000000000000005,2.0000000000000004,0.0,9.99999999999998,0.1,6.827429090247552,9.581085307177005,264199.0,1,0,0,0,1.0,465439,2,6.512052589252339e-5,4.197991030271741e-6
0.1,2.0000000000000004,0.0,9.99999999999998,0.1,8.38516285093005,9.716604615876058,264293.0,1,0,0,0,1.0,465601,2,0.6548766769452165,0.0002578772065827357
10.799999999999978,13.999999999999966,0.0,0.0,0.1,15.731902244734531,9.940632582354926,264688.0,1,1,0,1,1.0,466293,0,2.991692366463183e-8,1.3168747294278248e-7
16.79999999999997,0.9999999999999999,16.99999999999997,0.0,0.1,24.717593637348457,9.417207073364018,265313.0,0,1,0,1,1.0,467388,1,0.01006063632013751,0.09712959349476499
3.0000000000000013,2.0000000000000004,0.0,9.99999999999998,0.1,8.410295191934734,9.950356085082143,265685.0,1,0,0,0,1.0,468056,2,8.188088921958501,1.585021511421059
0.4,5.999999999999995,0.0,9.99999999999998,0.1,8.110073573464478,9.109750543418542,265700.0,1,0,0,0,1.0,468077,2,0.010230851036902295,3.911885165508583e-5
9.499999999999982,2.0000000000000004,13.999999999999966,0.0,0.1,18.045876224223075,5.5075677933385006,266065.0,0,1,0,0,1.0,468719,2,0.0069985163077299975,0.039573851228672685
4.899999999999999,13.999999999999966,0.0,0.0,0.1,10.373156333630904,7.70831774096978,267625.0,0,0,0,1,1.0,471475,0,0.12452721285780931,0.10230700697802492
5.099999999999998,2.0000000000000004,13.999999999999966,0.0,0.1,7.487045606963339,8.71112159870758,269203.0,0,0,0,0,1.0,474254,2,0.017025151751907497,0.012884622052993405
3.0000000000000013,2.0000000000000004,13.999999999999966,0.0,0.1,10.515900399127943,7.8918344162509015,269708.0,0,0,0,0,1.0,475145,1,0.002678750176305425,0.0006644304578175735
17.59999999999998,13.999999999999966,0.0,0.0,0.1,11.054088952169945,7.783977386677796,270977.0,0,1,0,0,1.0,477392,1,0.0002254044108603291,0.0016412015621179428
5.799999999999995,2.0000000000000004,13.999999999999966,0.0,0.1,14.660737746219246,6.98505649779036,271000.0,0,0,0,0,1.0,477425,1,0.26458521886697994,0.38867980368118976
3.2000000000000015,0.9999999999999999,13.999999999999966,0.0,0.1,8.741263839072984,7.600419246497777,271026.0,0,0,0,0,1.0,477470,2,0.0024311159212420303,0.0007375564651122643
5.999999999999995,0.9999999999999999,13.999999999999966,0.0,0.1,11.704764003671626,8.897851758090924,271610.0,0,0,0,0,1.0,478501,2,0.0008377282207629341,0.0009133037551624155
2.700000000000001,0.9999999999999999,22.000000000000043,0.0,0.1,3.917716509062639,8.580327525105844,272113.0,0,0,0,0,1.0,479378,1,0.17573224611795613,0.033282524136581546
0.5,5.999999999999995,0.0,9.99999999999998,0.1,11.29907928067426,9.332879534511214,272448.0,1,0,0,0,1.0,479977,2,7.344066437283614e-8,3.0728824587464084e-10
0.1,13.999999999999966,0.0,0.0,0.1,3.7089276895601784,6.717060241331206,273300.0,0,0,0,1,1.0,481476,0,2.729474722821592e-7,1.5691536854035954e-10
13.599999999999968,13.999999999999966,0.0,0.0,0.1,5.1591480985154465,9.938129048993222,273290.0,0,0,0,0,1.0,481458,0,5.683147332468065e-18,3.142183546780337e-17
2.2000000000000006,2.0000000000000004,0.0,9.99999999999998,0.1,9.346311736140013,8.826383899415479,273620.0,1,0,0,0,1.0,482044,2,0.020112753697112337,0.002066869819320738
7.39999999999999,13.999999999999966,0.0,0.0,0.1,4.3029873678686545,7.90461613282241,274875.0,0,0,0,1,1.0,484251,0,2.2901237893891612e-7,5.319079173656075e-7
0.8999999999999999,5.999999999999995,0.0,9.99999999999998,0.1,10.299042200261281,7.06485138171903,275947.0,1,0,0,0,1.0,486139,2,1.0566129489095748,0.02714843224873364
10.399999999999979,13.999999999999966,0.0,0.0,0.1,3.7248367649237744,7.245851318107498,276421.0,0,0,0,1,1.0,486978,0,0.10120079741472951,0.4160572590246682
0.6,2.0000000000000004,0.0,9.99999999999998,0.1,9.038796509502324,5.871392775500417,276699.0,1,0,0,0,1.0,487467,2,0.033878806684665225,0.0003868255981798219
1.0999999999999999,3.0000000000000013,22.000000000000043,0.0,0.1,14.205019019818169,9.768142544704126,276841.0,0,0,0,1,1.0,487693,1,0.5835195381237116,0.015472625705697317
0.9999999999999999,4.999999999999998,13.999999999999966,0.0,0.1,6.2417442740526345,9.995403047374174,276867.0,0,0,0,1,1.0,487748,1,0.00012150578969122633,2.303762435886372e-6
0.9999999999999999,3.0000000000000013,15.99999999999996,0.0,0.1,7.8871775933911294,9.76908702122536,277428.0,0,0,0,1,1.0,488733,2,7.014189039967496e-5,1.294675248767028e-6
9.799999999999981,2.0000000000000004,13.999999999999966,0.0,0.1,12.807489943747012,9.69964084335014,278335.0,0,0,0,0,1.0,490338,1,8.527191612458836e-7,3.0000283017620325e-6
1.8000000000000005,3.0000000000000013,13.999999999999966,0.0,0.1,9.56038617807098,5.208684034511126,278521.0,0,0,0,0,1.0,490662,1,1.8163228284748115e-5,2.494054166683284e-6
3.600000000000002,2.0000000000000004,0.0,9.99999999999998,0.1,6.855027052046079,9.471995183304013,279070.0,1,0,0,0,1.0,491642,2,0.002665079590088403,0.000828616761038524
8.399999999999986,2.0000000000000004,13.999999999999966,0.0,0.1,11.419838821491846,7.363124662892027,279601.0,0,0,0,0,1.0,492570,2,5.509798412799925e-5,0.0002042317690598109
4.100000000000001,2.0000000000000004,0.0,9.99999999999998,0.1,7.0426016240015725,9.90099833780745,279934.0,1,0,0,0,1.0,493164,2,7.318639724642655e-7,2.7627083800708643e-7
10.899999999999977,2.0000000000000004,13.999999999999966,0.0,0.1,14.100176236361545,9.627104893356787,280583.0,0,1,0,0,1.0,494301,2,1.9020798476824503,8.926357767099619
15.89999999999996,13.999999999999966,0.0,0.0,0.1,9.806491908629035,7.73450514643288,281103.0,0,1,0,0,1.0,495224,0,5.83986284991768,39.52334241970226
6.099999999999994,13.999999999999966,0.0,0.0,0.1,1.6925858546437311,7.83037882616734,281456.0,0,0,0,1,1.0,495845,2,5.972300387925499e-7,8.091924513174721e-7
12.099999999999973,13.999999999999966,0.0,0.0,0.1,4.207327525905634,8.991603858761696,281456.0,0,0,0,0,1.0,495845,2,3.973898236676019,19.446226432057024
5.999999999999995,13.999999999999966,0.0,0.0,0.1,5.461059863107969,5.929272042104124,281519.0,0,1,0,0,1.0,495956,0,0.00032936169490124084,0.0007275600368387952
0.2,2.0000000000000004,0.0,9.99999999999998,0.1,7.349634592458934,9.783025535540688,281538.0,1,0,0,0,1.0,495990,2,0.09437647609910609,8.450981881027214e-5
1.5000000000000002,2.0000000000000004,0.0,9.99999999999998,0.1,6.517864752234431,8.78907487530503,281622.0,1,0,0,0,1.0,496137,2,0.03357941511717706,0.0016483050700943883
0.4,2.0000000000000004,13.999999999999966,0.0,0.1,5.593182233744907,9.670872321331236,282928.0,0,0,0,0,1.0,498427,2,0.276304348223971,0.0008419807136393603
14.099999999999966,13.999999999999966,0.0,0.0,0.1,7.842082553248629,9.671436652740141,283051.0,0,1,0,0,1.0,498649,0,4.900769503166909e-13,3.0707080830853347e-12
11.099999999999977,13.999999999999966,0.0,0.0,0.1,5.512341384463222,7.239735068026335,283074.0,0,1,0,0,1.0,498689,2,0.15003106820529713,0.7146969716157782
0.4,2.0000000000000004,0.0,9.99999999999998,0.1,9.033109627717321,8.377438587737743,283220.0,1,0,0,0,1.0,498946,2,0.06030091864572973,0.0003191461724103374
2.3000000000000007,2.0000000000000004,0.0,9.99999999999998,0.1,5.233583307792749,9.328155308391032,283392.0,1,0,0,0,1.0,499249,2,1.6403933450572186,0.19142255419420717
9.699999999999982,13.999999999999966,0.0,0.0,0.1,4.050043023942662,7.689986756517069,283414.0,0,1,0,1,1.0,499288,0,3.257715477223208,13.396193534488475
10.699999999999978,13.999999999999966,0.0,0.0,0.1,2.5202167995160556,9.758118680935091,283414.0,0,0,0,1,1.0,499288,0,1.355791647282415,5.729504360297711
15.499999999999961,13.999999999999966,0.0,0.0,0.1,12.948124423319841,9.435728613455463,283414.0,0,0,0,0,1.0,499288,0,4.285218258405911,32.895271548025136
4.100000000000001,13.999999999999966,0.0,0.0,0.1,8.341745847686184,5.527722116588648,283414.0,0,0,0,0,1.0,499288,0,1.6926506404534274,1.507351888007147
2.2000000000000006,2.0000000000000004,0.0,9.99999999999998,0.1,10.25237522274184,8.341108617851031,284960.0,1,0,0,0,1.0,502017,2,0.003139675918897574,0.00035002773189948095
0.30000000000000004,2.0000000000000004,0.0,9.99999999999998,0.1,6.277789932045036,9.387595744058908,285106.0,1,0,0,0,1.0,502276,2,0.08712846469235726,0.00026826489246667103
9.499999999999982,0.9999999999999999,13.999999999999966,0.0,0.1,13.152638434732985,9.136959488139961,285324.0,0,1,0,0,1.0,502651,1,4.852760560143174e-6,1.7580235609484526e-5
9.599999999999982,13.999999999999966,0.0,0.0,0.1,4.5942800611499255,6.61130447087503,285327.0,0,1,0,1,1.0,502660,0,2.8801997032929844e-5,0.00011682096533151581
0.7,2.0000000000000004,13.999999999999966,0.0,0.1,6.59000664556994,8.429383112178805,286710.0,0,0,0,0,1.0,505091,1,0.00012973600186250858,1.2131928494676593e-6
9.99999999999998,13.999999999999966,0.0,0.0,0.1,7.45811825790791,5.47259624126708,286712.0,0,1,0,1,1.0,505100,0,1.0138375992798276e-9,4.799148708604532e-9
13.399999999999968,2.0000000000000004,15.99999999999996,0.0,0.1,15.880542413362392,7.505534440029763,288220.0,0,0,0,1,1.0,507751,2,0.4646774133619872,3.399136322921855
10.399999999999979,13.999999999999966,0.0,0.0,0.1,3.5748980197426246,7.663113517901616,288486.0,0,1,0,0,1.0,508228,0,2.1650107381885235e-6,8.91446555114014e-6
0.7999999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,7.375231385131989,8.453071991926123,290194.0,0,0,0,1,1.0,511230,1,7.5191925309421045e-6,9.900851991454596e-8
1.5000000000000002,2.0000000000000004,0.0,9.99999999999998,0.1,4.407782832713801,9.696932240609808,290233.0,1,0,0,0,1.0,511305,2,1.9187844295242158,0.08530688703394713
0.6,5.999999999999995,15.99999999999996,0.0,0.1,10.432817768590578,9.561136406422502,291685.0,0,0,0,0,1.0,513840,2,0.04350040342928362,0.0003825125372051323
17.69999999999998,13.999999999999966,0.0,0.0,0.1,11.091476671807706,7.222936343480074,291797.0,0,1,0,0,1.0,514054,2,0.006043041873177955,0.042815104851714046
3.5000000000000018,13.999999999999966,0.0,0.0,0.1,9.714295553148247,7.765642052131038,292073.0,1,0,0,0,1.0,514535,0,0.009078910018964088,0.003213707445166192
0.1,13.999999999999966,0.0,0.0,0.1,7.035338932097766,8.588123297742154,293346.0,1,0,0,0,1.0,516777,0,0.15513540378018678,5.214563265887821e-5
0.6,2.0000000000000004,0.0,9.99999999999998,0.1,9.657693583260087,6.508379336734271,293751.0,1,0,0,0,1.0,517496,2,0.33067348787126044,0.003787964952309073
11.399999999999975,5.999999999999995,13.999999999999966,0.0,0.1,12.328296202773776,8.634365991296802,293882.0,0,1,0,1,1.0,517708,1,0.05699846796748326,0.32060069860361035
1.6000000000000003,2.0000000000000004,0.0,9.99999999999998,0.1,7.157522178764435,7.417705610424661,293890.0,1,0,0,0,1.0,517737,2,0.09643957313163892,0.006810413684399928
1.0999999999999999,5.999999999999995,0.0,9.99999999999998,0.1,7.28676832379042,9.280004124872667,295062.0,0,0,0,0,1.0,519800,2,0.0005122141178123549,1.2377692278219e-5
9.99999999999998,5.999999999999995,13.999999999999966,0.0,0.1,8.969902776404872,6.00019746933807,295066.0,0,1,0,0,1.0,519800,1,9.43253839825172e-5,0.0004763833627053826
10.29999999999998,13.999999999999966,0.0,0.0,0.1,6.498894396404879,9.441345932150867,295795.0,0,1,0,1,1.0,521095,0,0.4247332890842273,1.7503338009872693
11.599999999999975,13.999999999999966,0.0,0.0,0.1,5.183713063123072,7.548894861748858,295795.0,0,0,0,0,1.0,521095,0,0.2246624434104062,1.060790546873382
1.3,2.0000000000000004,13.999999999999966,0.0,0.1,5.839811301605348,9.255172152486931,297132.0,0,0,0,0,1.0,523449,2,0.004437752321419617,0.00016894293753234673
6.499999999999993,13.999999999999966,0.0,0.0,0.1,2.304629274994162,5.513688178012889,297653.0,0,0,0,1,1.0,524374,0,0.000708308330531477,0.001935936716575525
10.599999999999978,13.999999999999966,0.0,0.0,0.1,4.143509816600887,8.980903189359328,297652.0,0,1,0,1,1.0,524371,0,2.4935312017485126e-5,0.00011022376035465801
5.399999999999997,2.0000000000000004,13.999999999999966,0.0,0.1,14.334226442146269,7.731440378122918,298106.0,1,0,0,0,1.0,525166,1,2.034871302133907,2.0482738197029855
0.1,5.999999999999995,0.0,9.99999999999998,0.1,12.463562570750963,5.8894913307713646,298966.0,1,0,0,0,1.0,526685,2,6.065676291605924e-6,3.0338243393379193e-9
12.299999999999972,13.999999999999966,0.0,0.0,0.1,8.632642427334432,7.775673486028461,299972.0,0,0,0,1,1.0,528458,0,0.0006981485959436008,0.004052145096017075
0.7,13.999999999999966,0.0,0.0,0.1,2.986404255561701,5.2559067560283,300091.0,0,0,0,1,1.0,528667,1,0.37098147030014855,0.006231370699564378
9.399999999999983,13.999999999999966,0.0,0.0,0.1,3.374866994373207,6.484450173063604,300408.0,0,0,0,0,1.0,529226,0,0.02034592724190337,0.07440626879823076
13.399999999999968,13.999999999999966,0.0,0.0,0.1,4.565704910454417,9.454769852452102,301286.0,0,1,0,0,1.0,530763,0,1.3363342372539347e-5,6.925748741291473e-5
6.299999999999994,0.9999999999999999,20.000000000000014,0.0,0.1,8.179526197350786,9.478642274252987,301678.0,0,0,0,1,1.0,531435,1,1.7051820272565261,1.8926528083603265
0.4,2.0000000000000004,0.0,9.99999999999998,0.1,10.496509578552576,6.7398085760728375,303914.0,1,0,0,0,1.0,535394,2,5.605946761615654,0.0212581776341418
0.6,2.0000000000000004,0.0,9.99999999999998,0.1,9.716242741409873,7.9849880206416755,304138.0,1,0,0,0,1.0,535790,2,0.09023852282593,0.0007760508418471422
2.600000000000001,0.9999999999999999,13.999999999999966,0.0,0.1,10.177135320483229,7.262443114646323,304523.0,0,0,0,0,1.0,536462,2,0.07877948906521749,0.015372148573217037
